ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
01433,all,1119,13000,4044,0,
01331,all,1119,13000,4044,0,
01330,all,1119,13000,4044,0,
00357,all,1118,13000,4044,0,8
01564,all,1118,13000,4044,0,11856
01555,all,1118,13000,4044,0,
01594,all,1118,13000,4044,0,
01603,all,1118,13000,4044,0,
01782,all,1118,13000,4044,0,664
00268,all,1118,13000,4044,0,2167
00056,all,1118,13000,4044,0,60
01556,all,663,13000,4044,0,
01221,all,1118,13000,4045,0,2190
00269,all,1118,13000,4045,0,2924
00819,all,1118,13000,4045,0,
02282,all,1118,13000,4045,0,185
02283,all,1118,13000,4045,0,6087
01675,all,1118,13000,4045,0,4989
00527,all,1118,13000,4045,0,
01866,all,1118,13000,4045,0,
00077,all,1118,13000,4045,0,
02062,all,1118,13000,4045,0,1887
UD42-2610-S,all,1118,13000,4045,0,1564
00201,all,666,13000,4045,0,
UD42-2623-S,all,1118,13000,4046,0,1564
UC11-0350-P,all,1118,13000,4046,0,6986
UB14-0188-P,all,1118,13000,4046,0,47
UB14-0012-S,all,1118,13000,4046,0,2
01675,all,1118,13000,4046,0,4989
00040,all,1118,13000,4046,0,1733
02497,all,1117,13000,4046,0,258
01739,all,1117,13000,4046,0,2538
01740,all,1117,13000,4046,0,2538
02496,all,1117,13000,4046,0,150
03313,all,1117,13000,4046,0,693
02280,all,671,13000,4046,0,1969
03314,all,1117,13000,4047,0,245
03221,all,1117,13000,4047,0,2268
01874,all,1117,13000,4047,0,2135
01875,all,1117,13000,4047,0,
00289,all,1117,13000,4047,0,765
00280,all,1117,13000,4047,0,107
00184,all,1117,13000,4047,0,
01073,all,1117,13000,4047,0,7510
02380,all,1117,13000,4047,0,2702
00838,all,1117,13000,4047,0,2750
00789,all,1117,13000,4047,0,
03910,all,677,13000,4047,0,3215
02499,all,1117,13000,4048,0,8289
01823,all,1117,13000,4048,0,3442
02741,all,1117,13000,4048,0,6478
05372,all,1117,13000,4048,0,
00633,all,1117,13000,4048,0,2
01024,all,1117,13000,4048,0,8
01547,all,1117,13000,4048,0,1
01051,all,1117,13000,4048,0,1
01579,all,1117,13000,4048,0,1
00890,all,1117,13000,4048,0,4582
00001,all,1117,13000,4048,0,4883
00021,all,677,13000,4048,0,2621
01420,all,1117,13000,4049,0,1
00786,all,1116,13000,4049,0,17
00683,all,1116,13000,4049,0,3
02492,all,1116,13000,4049,0,124
03890,all,1116,13000,4049,0,
03891,all,1116,13000,4049,0,1510
04515,all,1116,13000,4049,0,1102
00208,all,1116,13000,4049,0,
00139,all,1116,13000,4049,0,
02704,all,1116,13000,4049,0,
01734,all,1116,13000,4049,0,325
04649,all,687,13000,4049,0,
00784,all,1116,13000,4050,0,4858
04200,all,1116,13000,4050,0,90
01930,all,1115,13000,4050,0,729
02648,all,1115,13000,4050,0,895
02649,all,1115,13000,4050,0,895
00081,all,1115,13000,4050,0,3916
01661,all,1115,13000,4050,0,2885
03916,all,1115,13000,4050,0,1985
00076,all,1115,13000,4050,0,502
00276,all,1115,13000,4050,0,
00936,all,1115,13000,4050,0,
00469,all,697,13000,4050,0,129
00915,all,1115,13000,4051,0,7
00932,all,1115,13000,4051,0,834
01660,all,1114,13000,4051,0,
02891,all,1114,13000,4051,0,
01209,all,1114,13000,4051,0,712
01303,all,1114,13000,4051,0,81
03652,all,1114,13000,4051,0,
05079,all,1114,13000,4051,0,564
03049,all,1114,13000,4051,0,1683
00123,all,1113,13000,4051,0,3016
00397,all,1113,13000,4051,0,
00548,all,710,13000,4051,0,2217
00398,all,1113,13000,4052,0,4547
03232,all,1113,13000,4052,0,155
01329,all,1113,13000,4052,0,7
00059,all,1112,13000,4052,0,
00190,all,1112,13000,4052,0,1740
01928,all,1112,13000,4052,0,2398
01930,all,1112,13000,4052,0,729
00714,all,1112,13000,4052,0,948
00733,all,1112,13000,4052,0,2739
01676,all,1112,13000,4052,0,
00087,all,1111,13000,4052,0,104
02417,all,730,13000,4052,0,596
00413,all,1111,13000,4053,0,
00390,all,1111,13000,4053,0,1
UE31-0677-S,all,1111,13000,4053,0,
02321,all,1110,13000,4053,0,9408
00693,all,1110,13000,4053,0,220
00682,all,1110,13000,4053,0,
02403,all,1110,13000,4053,0,2702
02145,all,1110,13000,4053,0,
02146,all,1110,13000,4053,0,
02150,all,1110,13000,4053,0,25
02154,all,1110,13000,4053,0,
02844,all,751,13000,4053,0,
02140,all,1110,13000,4054,0,3333
02144,all,1110,13000,4054,0,
05116,all,1110,13000,4054,0,2004
03055,all,1109,13000,4054,0,1683
04122,all,1109,13000,4054,0,5369
01030,all,1109,13000,4054,0,11
UG31-0948-P,all,1109,13000,4054,0,
UG31-0063-P,all,1109,13000,4054,0,1330
UG31-0064-P,all,1109,13000,4054,0,1330
UG31-0324-P,all,1109,13000,4054,0,1330
UG32-0681-S,all,1109,13000,4054,0,
02033,all,762,13000,4054,0,1646
UG32-0701-S,all,1109,13000,4055,0,
UG32-0798-S,all,1109,13000,4055,0,
UG32-1103-S,all,1109,13000,4055,0,
04121,all,1108,13000,4055,0,2988
01974,all,1108,13000,4055,0,12
02215,all,1108,13000,4055,0,3926
04769,all,1107,13000,4055,0,14
03016,all,1107,13000,4055,0,664
00098,all,1107,13000,4055,0,80
03215,all,1107,13000,4055,0,
03172,all,1107,13000,4055,0,1
03816,all,778,13000,4055,0,47
02955,all,1106,13000,4056,0,
03218,all,1106,13000,4056,0,4852
01868,all,1106,13000,4056,0,94
03176,all,1106,13000,4056,0,
00399,all,1105,13000,4056,0,834
00637,all,1105,13000,4056,0,32
00039,all,1105,13000,4056,0,2006
00258,all,1105,13000,4056,0,64
02173,all,1105,13000,4056,0,1
02168,all,1105,13000,4056,0,4783
01102,all,1105,13000,4056,0,233
01749,all,805,13000,4056,0,325
UB14-0441-S,all,1105,13000,4057,0,3825
00269,all,1104,13000,4057,0,2924
UD42-0602-S,all,1104,13000,4057,0,74
UD42-0495-P,all,1104,13000,4057,0,681
00073,all,1104,13000,4057,0,2559
00074,all,1104,13000,4057,0,2658
00078,all,1104,13000,4057,0,40
00087,all,1104,13000,4057,0,104
00046,all,1104,13000,4057,0,6449
00047,all,1104,13000,4057,0,
00041,all,1104,13000,4057,0,26
00440,all,819,13000,4057,0,129
00042,all,1104,13000,4058,2,26
UA10-0027-P,all,1104,13000,4058,2,25
00329,all,1103,13000,4058,2,39
01731,all,1103,13000,4058,2,3989
00427,all,1103,13000,4058,2,
00434,all,1103,13000,4058,2,
00182,all,1103,13000,4058,2,14
00313,all,1103,13000,4058,2,2915
00162,all,1103,13000,4058,2,6018
00513,all,1103,13000,4058,2,39
03174,all,1103,13000,4058,2,2268
04061,all,827,13000,4058,2,
00838,all,1103,13000,4059,0,2750
01728,all,1102,13000,4059,0,275
00432,all,1102,13000,4059,0,2393
00433,all,1102,13000,4059,0,
00248,all,1102,13000,4059,0,44
02371,all,1101,13000,4059,0,921
00655,all,1101,13000,4059,0,148
UB14-0065-P,all,1101,13000,4059,0,3825
04537,all,1100,13000,4059,0,1650
02381,all,1100,13000,4059,0,193
04535,all,1100,13000,4059,0,1650
00593,all,850,13000,4059,0,11595
01088,all,1100,13000,4060,0,
02066,all,1100,13000,4060,0,
00318,all,1100,13000,4060,0,5
00307,all,1100,13000,4060,0,220
02356,all,1100,13000,4060,0,1772
02733,all,1100,13000,4060,0,1821
UD42-2605-P,all,1100,13000,4060,0,1564
UD42-2625-S,all,1100,13000,4060,0,1564
00191,all,1099,13000,4060,0,1582
00198,all,1099,13000,4060,0,
03020,all,1099,13000,4060,0,
00288,all,867,13000,4060,0,765
03025,all,1099,13000,4061,0,
00101,all,1098,13000,4061,0,
01732,all,1098,13000,4061,0,
01733,all,1098,13000,4061,0,601
01734,all,1098,13000,4061,0,325
02507,all,1098,13000,4061,0,7516
02508,all,1098,13000,4061,0,648
02509,all,1098,13000,4061,0,10802
02510,all,1098,13000,4061,0,193
02511,all,1098,13000,4061,0,
02512,all,1098,13000,4061,0,648
01754,all,885,13000,4061,0,1
02513,all,1098,13000,4062,0,193
01727,all,1098,13000,4062,0,1
01729,all,1098,13000,4062,0,3505
00185,all,1098,13000,4062,0,6289
00350,all,1098,13000,4062,0,190
00260,all,1098,13000,4062,0,1025
05047,all,1098,13000,4062,0,90
05289,all,1097,13000,4062,0,2357
00628,all,1097,13000,4062,0,3371
00291,all,1097,13000,4062,0,4
00229,all,1097,13000,4062,0,27
01239,all,890,13000,4062,0,104
02060,all,1097,13000,4063,0,10
01180,all,1096,13000,4063,0,944
01221,all,1096,13000,4063,0,2190
02975,all,1096,13000,4063,0,4793
04013,all,1095,13000,4063,0,
02946,all,1095,13000,4063,0,18
02192,all,1095,13000,4063,0,1
01280,all,1095,13000,4063,0,
02150,all,1094,13000,4063,0,25
01237,all,1094,13000,4063,0,2414
01242,all,1094,13000,4063,0,2474
00242,all,917,13000,4063,0,818
01321,all,1094,13000,4064,0,326
02788,all,1094,13000,4064,0,
00994,all,1094,13000,4064,0,2393
01393,all,1094,13000,4064,0,59
03205,all,1094,13000,4064,0,2497
04108,all,1094,13000,4064,0,
00825,all,1094,13000,4064,0,648
00799,all,1094,13000,4064,0,3191
00163,all,1094,13000,4064,0,2366
00159,all,1094,13000,4064,0,958
02087,all,1094,13000,4064,0,38
02501,all,930,13000,4064,0,202
05332,all,1094,13000,4065,0,6728
05311,all,1094,13000,4065,0,8665
03818,all,1093,13000,4065,0,40
03819,all,1093,13000,4065,0,9
03815,all,1093,13000,4065,0,12
03817,all,1093,13000,4065,0,
03814,all,1093,13000,4065,0,
00637,all,1093,13000,4065,0,32
01278,all,1093,13000,4065,0,2866
01240,all,1093,13000,4065,0,6246
02760,all,1093,13000,4065,0,9
02383,all,939,13000,4065,0,1296
00158,all,1093,13000,4066,0,2
01435,all,1093,13000,4066,0,22
00132,all,1092,13000,4066,0,2169
00141,all,1092,13000,4066,0,1000
00192,all,1092,13000,4066,0,73
00185,all,1092,13000,4066,0,6289
00186,all,1092,13000,4066,0,3548
00187,all,1092,13000,4066,0,
01737,all,1092,13000,4066,0,3116
00153,all,1092,13000,4066,0,1918
01240,all,1092,13000,4066,0,6246
00262,all,950,13000,4066,0,1410
01367,all,1092,13000,4067,0,5832
01651,all,1090,13000,4067,0,2887
01652,all,1090,13000,4067,0,23
01650,all,1090,13000,4067,0,6649
00393,all,1089,13000,4067,0,1692
00400,all,1089,13000,4067,0,33
01956,all,1089,13000,4067,0,
00968,all,1089,13000,4067,0,10904
02503,all,1088,13000,4067,0,292
01974,all,1087,13000,4067,0,12
01962,all,1087,13000,4067,0,11
02307,all,984,13000,4067,0,3301
00380,all,1087,13000,4068,0,553
02932,all,1087,13000,4068,0,
00713,all,1087,13000,4068,0,8594
00699,all,1087,13000,4068,0,8636
00711,all,1087,13000,4068,0,2740
00694,all,1087,13000,4068,0,713
01804,all,1086,13000,4068,0,325
02497,all,1086,13000,4068,0,258
00455,all,1086,13000,4068,0,3371
00959,all,1086,13000,4068,0,127
00963,all,1086,13000,4068,0,3838
02032,all,1012,13000,4068,0,505
00439,all,1086,13000,4069,0,
01492,all,1086,13000,4069,0,4877
00793,all,1086,13000,4069,0,10
00415,all,1086,13000,4069,0,
00414,all,1086,13000,4069,0,
00219,all,1086,13000,4069,0,27
00066,all,1086,13000,4069,0,2
01636,all,1083,13000,4069,0,1777
04020,all,1083,13000,4069,0,
00509,all,1082,13000,4069,0,504
01145,all,1082,13000,4069,0,2797
00514,all,1032,13000,4069,0,84
00679,all,1081,13000,4070,0,3
00518,all,1081,13000,4070,0,32
00413,all,1081,13000,4070,0,
00309,all,1081,13000,4070,0,4547
00817,all,1081,13000,4070,0,2
00331,all,1080,13000,4070,0,375
01352,all,1080,13000,4070,0,50
00995,all,1080,13000,4070,0,6635
01011,all,1080,13000,4070,0,
00583,all,1080,13000,4070,0,
UC31-1034-S,all,1080,13000,4070,0,1066
00306,all,1079,13000,4070,0,732
00086,all,1080,13000,4071,5,4744
00075,all,1080,13000,4071,5,2658
00076,all,1080,13000,4071,5,502
00079,all,1080,13000,4071,5,2227
00048,all,1080,13000,4071,5,2644
00049,all,1080,13000,4071,5,105
00044,all,1080,13000,4071,5,13
00043,all,1080,13000,4071,5,4920
UC31-1021-S,all,1080,13000,4071,5,1065
UC31-1026-P,all,1080,13000,4071,5,1065
UC31-0631-S,all,1080,13000,4071,5,382
00153,all,1079,13000,4071,5,1918
01566,all,1079,13000,4072,16,
02546,all,1079,13000,4072,16,
03172,all,1079,13000,4072,16,1
01746,all,1079,13000,4072,16,1950
UC31-1036-P,all,1079,13000,4072,16,1066
UC31-1030-P,all,1079,13000,4072,16,1066
UC31-1035-S,all,1079,13000,4072,16,1066
UC31-1025-P,all,1079,13000,4072,16,1066
UC31-1028-P,all,1079,13000,4072,16,1066
UC31-1020-S,all,1079,13000,4072,16,595
UC31-1024-P,all,1079,13000,4072,16,595
UC31-1018-S,all,1079,13000,4072,16,1009
UC31-1017-S,all,1079,13000,4073,18,11921
UC31-1033-P,all,1079,13000,4073,18,382
UC31-0632-P,all,1079,13000,4073,18,4368
UC31-1016-S,all,1079,13000,4073,18,4368
UC31-1019-S,all,1079,13000,4073,18,4368
UC31-1022-S,all,1079,13000,4073,18,4368
UC31-1023-S,all,1079,13000,4073,18,4368
UC31-1027-P,all,1079,13000,4073,18,4368
UC31-1031-P,all,1079,13000,4073,18,4368
UC31-1032-P,all,1079,13000,4073,18,4368
00708,all,1078,13000,4073,18,11
00709,all,1078,13000,4073,18,65
00520,all,1078,13000,4074,28,818
01101,all,1078,13000,4074,28,5612
00288,all,1078,13000,4074,28,765
01513,all,1078,13000,4074,28,2
00085,all,1078,13000,4074,28,2203
03561,all,1078,13000,4074,28,286
03563,all,1078,13000,4074,28,1434
03555,all,1078,13000,4074,28,2542
03557,all,1078,13000,4074,28,792
03559,all,1078,13000,4074,28,286
03523,all,1078,13000,4074,28,59
03549,all,1078,13000,4074,28,792
03551,all,1078,13000,4075,36,792
03552,all,1078,13000,4075,36,
03553,all,1078,13000,4075,36,792
03554,all,1078,13000,4075,36,59
02407,all,1077,13000,4075,36,3752
02070,all,1077,13000,4075,36,
00532,all,1077,13000,4075,36,190
00961,all,1077,13000,4075,36,32
01382,all,1077,13000,4075,36,
00229,all,1077,13000,4075,36,27
00999,all,1077,13000,4075,36,32
00767,all,1077,13000,4075,36,5
02058,all,1076,13000,4076,61,3324
01246,all,1076,13000,4076,61,8805
00069,all,1076,13000,4076,61,4
00330,all,1076,13000,4076,61,2398
00374,all,1076,13000,4076,61,4151
00502,all,1076,13000,4076,61,
04536,all,1075,13000,4076,61,314
00969,all,1075,13000,4076,61,124
UG21-0008-P,all,1075,13000,4076,61,
00633,all,1074,13000,4076,61,2
00313,all,1074,13000,4076,61,2915
00389,all,1074,13000,4076,61,
01234,all,1074,13000,4077,94,28
01706,all,1074,13000,4077,94,2599
01730,all,1074,13000,4077,94,1
00151,all,1074,13000,4077,94,15
00548,all,1073,13000,4077,94,2217
02356,all,1073,13000,4077,94,1772
00389,all,1072,13000,4077,94,
00492,all,1072,13000,4077,94,765
02092,all,1071,13000,4077,94,48
UB31-0212-P,all,1071,13000,4077,94,358
UB31-0322-S,all,1071,13000,4077,94,358
UF11-3846-P,all,1071,13000,4077,94,11
UF11-5004-P,all,1071,13000,4078,0,
02709,all,1070,13000,4078,0,2890
00429,all,1070,13000,4078,0,1616
00177,all,1070,13000,4078,0,803
00189,all,1070,13000,4078,0,68
00054,all,1070,13000,4078,0,617
00105,all,1070,13000,4078,0,
02309,all,1070,13000,4078,0,3301
02913,all,1070,13000,4078,0,7
02453,all,1069,13000,4078,0,439
00725,all,1069,13000,4078,0,8594
01703,all,1068,13000,4078,0,2599
00378,all,124,13000,4078,0,834
03656,all,1068,13000,4079,0,
01204,all,1068,13000,4079,0,
01202,all,1068,13000,4079,0,1909
01830,all,1067,13000,4079,0,1590
00981,all,1066,13000,4079,0,32
UB22-0289-P,all,1065,13000,4079,0,387
UB22-0288-P,all,1065,13000,4079,0,347
UB22-0204-S,all,1065,13000,4079,0,347
UB22-0174-S,all,1065,13000,4079,0,623
00928,all,1064,13000,4079,0,1
00275,all,1064,13000,4079,0,
01473,all,1064,13000,4079,0,4914
01317,all,172,13000,4079,0,7
00268,all,1064,13000,4080,0,2167
00836,all,1064,13000,4080,0,2750
01536,all,1064,13000,4080,0,4329
00683,all,1064,13000,4080,0,3
UB33-0031-S,all,1064,13000,4080,0,512
UB33-0030-P,all,1064,13000,4080,0,512
00808,all,1063,13000,4080,0,2973
00245,all,1063,13000,4080,0,
01403,all,1063,13000,4080,0,
00273,all,1063,13000,4080,0,14
00246,all,1063,13000,4080,0,
01323,all,1063,13000,4080,0,7
02597,all,199,13000,4080,0,
00653,all,1063,13000,4081,0,12
00969,all,1063,13000,4081,0,124
00064,all,1063,13000,4081,0,
UB31-0207-P,all,1063,13000,4081,0,358
UB31-0213-S,all,1063,13000,4081,0,358
UB31-0215-S,all,1062,13000,4081,0,358
UB31-0321-S,all,1062,13000,4081,0,358
UB31-0144-S,all,1062,13000,4081,0,878
UB31-0208-P,all,1062,13000,4081,0,878
UB31-0211-P,all,1062,13000,4081,0,878
03602,all,1062,13000,4081,0,29
03603,all,1062,13000,4081,0,29
02655,all,212,13000,4081,0,3360
00357,all,1061,13000,4082,0,8
03697,all,1060,13000,4082,0,7
00072,all,1060,13000,4082,0,4
02402,all,1060,13000,4082,0,
01981,all,1059,13000,4082,0,904
01004,all,1059,13000,4082,0,
01044,all,1059,13000,4082,0,
00794,all,1059,13000,4082,0,5773
00796,all,1059,13000,4082,0,237
02487,all,1059,13000,4082,0,
00563,all,1059,13000,4082,0,101
03460,all,1059,13000,4082,0,
01067,all,248,13000,4082,0,2873
03436,all,1059,13000,4083,0,5
03441,all,1059,13000,4083,0,5
03446,all,1059,13000,4083,0,5
03451,all,1059,13000,4083,0,5
03456,all,1059,13000,4083,0,758
00306,all,1058,13000,4083,0,732
00319,all,1058,13000,4083,0,5
04292,all,1058,13000,4083,0,8061
02839,all,1058,13000,4083,0,415
02840,all,1058,13000,4083,0,1400
02841,all,1058,13000,4083,0,
02844,all,1058,13000,4083,0,
03617,all,260,13000,4083,0,112
02846,all,1058,13000,4084,0,
02847,all,1058,13000,4084,0,
02848,all,1058,13000,4084,0,2
02838,all,1058,13000,4084,0,
02843,all,1058,13000,4084,0,
03805,all,1058,13000,4084,0,4942
02322,all,1057,13000,4084,0,
00754,all,1057,13000,4084,0,
00755,all,1057,13000,4084,0,33
00364,all,1057,13000,4084,0,129
00461,all,1057,13000,4084,0,2
00452,all,1057,13000,4084,0,913
00299,all,271,13000,4084,0,220
00758,all,1057,13000,4085,0,10
UB31-0210-P,all,1057,13000,4085,0,878
02490,all,1057,13000,4085,0,2930
02353,all,1057,13000,4085,0,1772
02354,all,1057,13000,4085,0,1772
02355,all,1057,13000,4085,0,1772
02356,all,1057,13000,4085,0,1772
01235,all,1056,13000,4085,0,5292
04261,all,1056,13000,4085,0,
00784,all,1056,13000,4085,0,4858
00502,all,1056,13000,4085,0,
00501,all,1056,13000,4085,0,
02921,all,282,13000,4085,0,3829
00610,all,1055,13000,4086,0,8531
00612,all,1055,13000,4086,0,129
02274,all,1055,13000,4086,0,55
00840,all,1055,13000,4086,0,667
00107,all,1055,13000,4086,0,7426
00382,all,1055,13000,4086,0,4156
03807,all,1055,13000,4086,0,3887
03787,all,1055,13000,4086,0,
01201,all,1054,13000,4086,0,
01376,all,1054,13000,4086,0,
01377,all,1054,13000,4086,0,947
01378,all,1054,13000,4086,0,7
01106,all,305,13000,4086,0,2114
01379,all,1054,13000,4087,0,7
01439,all,1054,13000,4087,0,1949
01447,all,1054,13000,4087,0,
03821,all,1054,13000,4087,0,2327
00120,all,1053,13000,4087,0,
00313,all,1053,13000,4087,0,2915
00255,all,1053,13000,4087,0,48
00264,all,1053,13000,4087,0,48
01307,all,1053,13000,4087,0,732
00380,all,1053,13000,4087,0,553
01246,all,1053,13000,4087,0,8805
03823,all,1053,13000,4087,0,
03464,all,321,13000,4087,0,744
00746,all,1052,13000,4088,0,3079
00757,all,1052,13000,4088,0,4276
00562,all,1052,13000,4088,0,45
00195,all,1052,13000,4088,0,73
00243,all,1052,13000,4088,0,577
02699,all,1052,13000,4088,0,55
02691,all,1052,13000,4088,0,55
02231,all,1052,13000,4088,0,
03424,all,1052,13000,4088,0,9
00625,all,1052,13000,4088,0,5073
02737,all,1051,13000,4088,0,
01887,all,1051,13000,4088,0,
03033,all,339,13000,4088,0,792
02978,all,1051,13000,4089,0,25
00081,all,1051,13000,4089,0,3916
00082,all,1051,13000,4089,0,2658
03232,all,1051,13000,4089,0,155
03284,all,1051,13000,4089,0,
UF11-1446-S,all,1051,13000,4089,0,85
00557,all,1050,13000,4089,0,
00713,all,1050,13000,4089,0,8594
01730,all,1050,13000,4089,0,1
00941,all,1050,13000,4089,0,
00310,all,1050,13000,4089,0,
01667,all,1050,13000,4089,0,
02717,all,355,13000,4089,0,2690
00964,all,1049,13000,4090,0,98
01364,all,1049,13000,4090,0,613
01238,all,1048,13000,4090,0,7812
01239,all,1048,13000,4090,0,104
01068,all,1048,13000,4090,0,750
00804,all,1048,13000,4090,0,951
00693,all,1048,13000,4090,0,220
00226,all,1048,13000,4090,0,27
00232,all,1048,13000,4090,0,149
01567,all,1048,13000,4090,0,
UE21-2248-P,all,1048,13000,4090,0,3
UE21-2283-S,all,1048,13000,4090,0,3
05687,all,383,13000,4090,0,
01162,all,1048,13000,4091,0,
02455,all,1048,13000,4091,0,764
02371,all,1048,13000,4091,0,921
03786,all,1047,13000,4091,0,73
03375,all,1047,13000,4091,0,
01381,all,1047,13000,4091,0,9
01438,all,1047,13000,4091,0,22
01979,all,1047,13000,4091,0,904
02479,all,1047,13000,4091,0,357
02876,all,1047,13000,4091,0,266
02367,all,1047,13000,4091,0,904
02368,all,1047,13000,4091,0,904
01503,all,394,13000,4091,0,
02450,all,1047,13000,4092,0,765
02451,all,1047,13000,4092,0,2465
02449,all,1047,13000,4092,0,765
02446,all,1047,13000,4092,0,765
02447,all,1047,13000,4092,0,6087
02448,all,1047,13000,4092,0,
02464,all,1047,13000,4092,0,6468
02465,all,1047,13000,4092,0,6468
02442,all,1047,13000,4092,0,3912
02443,all,1047,13000,4092,0,730
02438,all,1047,13000,4092,0,4689
02441,all,1047,13000,4092,0,3912
02381,all,397,13000,4092,0,193
02444,all,1047,13000,4093,0,2109
02445,all,1047,13000,4093,0,6087
02452,all,1047,13000,4093,0,765
02453,all,1047,13000,4093,0,439
02461,all,1047,13000,4093,0,765
02458,all,1047,13000,4093,0,765
02459,all,1047,13000,4093,0,765
02456,all,1047,13000,4093,0,2848
02457,all,1047,13000,4093,0,765
02462,all,1047,13000,4093,0,765
02463,all,1047,13000,4093,0,6468
02460,all,1047,13000,4093,0,765
04753,all,397,13000,4093,0,
00283,all,1047,13000,4094,0,6649
00284,all,1047,13000,4094,0,32
00490,all,1047,13000,4094,0,765
00327,all,1047,13000,4094,0,458
00491,all,1047,13000,4094,0,765
00437,all,1047,13000,4094,0,765
00492,all,1047,13000,4094,0,765
00296,all,1047,13000,4094,0,27
00487,all,1047,13000,4094,0,2
00297,all,1047,13000,4094,0,220
00488,all,1047,13000,4094,0,765
00322,all,1047,13000,4094,0,1236
04377,all,397,13000,4094,0,7
00483,all,1047,13000,4095,0,
00294,all,1047,13000,4095,0,27
00484,all,1047,13000,4095,0,
00295,all,1047,13000,4095,0,27
00486,all,1047,13000,4095,0,2355
00289,all,1047,13000,4095,0,765
00449,all,1047,13000,4095,0,2282
00292,all,1047,13000,4095,0,6903
00460,all,1047,13000,4095,0,37
00293,all,1047,13000,4095,0,765
00286,all,1047,13000,4095,0,13
00287,all,1047,13000,4095,0,765
04305,all,397,13000,4095,0,4775
00494,all,1047,13000,4096,0,3105
00288,all,1047,13000,4096,0,765
00983,all,1047,13000,4096,0,2132
00136,all,1047,13000,4096,0,1904
00630,all,1047,13000,4096,0,10
03135,all,1047,13000,4096,0,119
03136,all,1047,13000,4096,0,32
00637,all,1047,13000,4096,0,32
00151,all,1047,13000,4096,0,15
00681,all,1047,13000,4096,0,765
00685,all,1047,13000,4096,0,765
03137,all,1047,13000,4096,0,765
03216,all,397,13000,4096,0,664
00693,all,1047,13000,4097,0,220
01160,all,1047,13000,4097,0,4010
00669,all,1047,13000,4097,0,765
01154,all,1047,13000,4097,0,765
