ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
02935,5911,390,6000,8309,109,
02936,5911,390,6000,8309,109,405
02937,5911,389,6000,8309,109,1591
02938,5911,389,6000,8310,3843,720
00448,5911,373,6000,8310,3843,3969
01113,5911,373,6000,8310,3843,2348
00736,5911,372,6000,8310,3843,2693
00653,5911,364,6000,8310,3843,12
02940,5911,268,6000,8310,3843,29
00312,5912,998,6000,8311,106,
00422,5912,988,6000,8311,106,2914
00369,5912,988,6000,8311,106,
02029,5912,988,6000,8311,106,4
00431,5912,988,6000,8311,106,2782
00321,5912,926,6000,8311,106,98
03950,5912,492,6000,8312,3861,
03951,5912,492,6000,8312,3861,
02827,5912,380,6000,8312,3861,
00554,5912,380,6000,8312,3861,1448
00555,5912,380,6000,8312,3861,7505
00379,5913,1073,6000,8313,95,
00423,5913,1007,6000,8313,95,
00430,5913,1007,6000,8313,95,4314
00311,5913,989,6000,8313,95,
00314,5913,989,6000,8313,95,6236
01843,5913,822,6000,8313,95,
00993,5913,685,6000,8314,3875,2393
00342,5913,564,6000,8314,3875,
05562,5913,494,6000,8314,3875,5164
02390,5913,370,6000,8314,3875,1483
01088,5914,1100,6000,8315,51,
00318,5914,1100,6000,8315,51,5
00310,5914,973,6000,8315,51,
00315,5914,973,6000,8315,51,
00250,5914,594,6000,8315,51,4795
00290,5914,594,6000,8315,51,6903
00335,5914,594,6000,8315,51,1582
00192,5914,594,6000,8316,3916,73
00193,5914,594,6000,8316,3916,803
00519,5914,594,6000,8316,3916,68
01173,5914,290,6000,8316,3916,
02406,5915,1255,6000,8317,31,3752
02063,5915,1255,6000,8317,31,1887
00380,5915,1244,6000,8317,31,553
02066,5915,1100,6000,8317,31,
00307,5915,1100,6000,8317,31,220
00304,5915,926,6000,8318,3942,
02826,5915,380,6000,8318,3942,5554
02133,5915,370,6000,8318,3942,8
02389,5915,370,6000,8318,3942,
01974,5916,1087,6000,8319,761,12
01962,5916,1087,6000,8319,761,11
00382,5916,1026,6000,8319,761,4156
00428,5916,1022,6000,8319,761,3494
00305,5916,1002,6000,8319,761,220
00320,5916,1002,6000,8320,3215,29
00316,5916,952,6000,8320,3215,
01844,5916,822,6000,8320,3215,
02057,5917,2454,6000,8321,72,
00383,5917,1244,6000,8321,72,1
00589,5917,1160,6000,8321,72,1691
00306,5917,1058,6000,8321,72,732
00319,5917,1058,6000,8322,3910,5
00385,5917,1026,6000,8322,3910,
02400,5918,2454,6000,8323,74,9766
01972,5918,1215,6000,8323,74,107
00990,5918,1215,6000,8323,74,4010
00420,5918,1030,6000,8323,74,2436
00427,5918,1030,6000,8324,3942,
00424,5918,1022,6000,8324,3942,
02593,5919,3400,6000,8325,1434,9220
01973,5919,1160,6000,8325,1434,194
02690,5919,3400,6000,8326,2597,4568
02652,5920,3400,6000,8327,1521,6601
00386,5920,1073,6000,8327,1521,248
02689,5920,3400,6000,8328,2597,5110
00309,5921,952,6000,8329,5045,4547
02453,5922,680,6000,8330,2748,439
02076,5922,575,6000,8330,2748,3
05573,5922,363,6000,8330,2748,
03643,5922,315,6000,8330,2748,16
04916,5922,278,6000,8330,2748,25
04917,5922,278,6000,8330,2748,25
00263,5922,252,6000,8330,2748,246
02067,5922,242,6000,8330,2748,
00656,5922,242,6000,8330,2748,1
00564,5923,507,6000,8331,3978,
01573,5923,439,6000,8331,3978,
00735,5923,439,6000,8331,3978,4020
01394,5923,370,6000,8331,3978,4521
00261,5923,252,6000,8331,3978,1025
00629,5924,5231,6000,8332,118,1083
02454,5924,645,6000,8332,118,4954
02460,5924,1441,6000,8333,228,765
02458,5924,1441,6000,8333,228,765
00451,5924,926,6000,8333,228,129
04347,5924,864,6000,8333,228,3
02073,5924,575,6000,8333,228,112
00344,5924,507,6000,8333,228,746
04348,5924,507,6000,8334,4621,43
04345,5924,493,6000,8334,4621,43
01393,5924,370,6000,8334,4621,59
00746,5925,3082,6000,8335,71,3079
00631,5925,2157,6000,8335,71,198
02455,5925,681,6000,8335,71,764
02463,5925,1579,6000,8336,485,6468
02467,5925,1578,6000,8336,485,6468
01572,5925,1173,6000,8336,485,
01964,5925,1173,6000,8336,485,3896
02074,5925,934,6000,8337,4417,1030
02456,5925,643,6000,8337,4417,2848
02459,5926,1571,6000,8338,180,765
02457,5926,1571,6000,8338,180,765
02077,5926,935,6000,8338,180,
04346,5926,864,6000,8338,180,
02049,5926,864,6000,8338,180,3300
03946,5926,864,6000,8339,1299,
01781,5926,864,6000,8339,1299,1
03947,5926,864,6000,8339,1299,
00630,5926,714,6000,8339,1299,10
02181,5926,714,6000,8339,1299,
00560,5926,330,6000,8339,1299,
00655,5926,330,6000,8339,1299,148
03603,5927,758,6000,8340,29,29
03610,5927,758,6000,8340,29,1821
00754,5927,592,6000,8340,29,
02357,5927,541,6000,8340,29,
02352,5927,541,6000,8340,29,
02896,5927,524,6000,8340,29,11725
02894,5927,507,6000,8340,29,10802
02897,5927,507,6000,8340,29,
02898,5927,507,6000,8340,29,
02891,5927,392,6000,8340,29,
04223,5927,311,6000,8340,29,697
02895,5927,392,6000,8341,1150,2155
02726,5927,379,6000,8341,1150,9
01763,5927,379,6000,8341,1150,
01761,5927,377,6000,8341,1150,
00909,5927,376,6000,8341,1150,33
02694,5927,376,6000,8341,1150,3
02359,5927,368,6000,8341,1150,7630
02349,5927,368,6000,8341,1150,80
00338,5927,364,6000,8341,1150,3302
04222,5927,311,6000,8341,1150,3
02012,5927,311,6000,8341,1150,3015
02001,5927,311,6000,8341,1150,1840
02347,5927,248,6000,8341,1150,1879
02336,5927,248,6000,8341,1150,185
02363,5928,687,6000,8342,2580,5805
02348,5928,687,6000,8342,2580,1879
02345,5928,605,6000,8342,2580,4
02890,5928,553,6000,8342,2580,392
05489,5928,492,6000,8342,2580,
02695,5928,378,6000,8342,2580,7935
00739,5929,1300,6000,8343,318,316
00728,5929,1055,6000,8343,318,2653
02888,5929,553,6000,8343,318,1313
02885,5929,553,6000,8343,318,518
00082,5929,552,6000,8343,318,2658
02000,5929,552,6000,8343,318,
02883,5929,551,6000,8343,318,518
05488,5929,542,6000,8343,318,
05487,5929,542,6000,8344,104,6608
02892,5929,524,6000,8344,104,
02893,5929,507,6000,8344,104,10802
02065,5929,490,6000,8344,104,1887
00518,5929,490,6000,8344,104,32
02325,5929,446,6000,8344,104,345
02253,5929,446,6000,8344,104,731
02697,5929,441,6000,8344,104,2700
02886,5929,441,6000,8344,104,518
02731,5929,383,6000,8344,104,
01764,5929,383,6000,8344,104,12196
02256,5929,382,6000,8344,104,
00911,5929,382,6000,8344,104,1495
02696,5929,382,6000,8345,4503,8
00783,5929,381,6000,8345,4503,85
02255,5929,378,6000,8345,4503,9500
02350,5929,344,6000,8345,4503,80
00737,5930,945,6000,8346,238,2693
03536,5930,876,6000,8346,238,40
03541,5930,876,6000,8346,238,3762
04664,5930,771,6000,8346,238,72
04662,5930,771,6000,8346,238,50
02010,5930,751,6000,8346,238,30
01999,5930,751,6000,8346,238,2
00150,5930,707,6000,8347,124,137
00095,5930,707,6000,8347,124,1850
00445,5930,665,6000,8347,124,
04132,5930,665,6000,8347,124,2664
03602,5930,648,6000,8347,124,29
03611,5930,648,6000,8347,124,245
02351,5930,605,6000,8347,124,1104
03540,5930,602,6000,8347,124,1851
03545,5930,602,6000,8347,124,6091
02887,5930,512,6000,8348,4581,28
02889,5930,512,6000,8348,4581,6601
02254,5930,386,6000,8348,4581,3917
01804,5931,1086,6000,8349,5,325
01091,5931,1076,6000,8349,5,648
02058,5931,1076,6000,8349,5,3324
02335,5931,962,6000,8349,5,1064
00732,5931,945,6000,8349,5,3
03542,5931,832,6000,8349,5,3457
03606,5931,918,6000,8350,46,
03607,5931,918,6000,8350,46,1336
03605,5931,875,6000,8350,46,5294
03608,5931,875,6000,8350,46,4856
03604,5931,817,6000,8350,46,839
03609,5931,817,6000,8350,46,112
03539,5931,713,6000,8350,46,40
03544,5931,713,6000,8351,4904,556
02710,5931,377,6000,8351,4904,87
00733,5932,4236,6000,8352,334,2739
02407,5932,1077,6000,8352,334,3752
02398,5932,344,6000,8352,334,2702
00657,5932,3750,6000,8353,202,
02070,5932,1077,6000,8353,202,
02326,5932,962,6000,8353,202,460
03538,5932,774,6000,8354,4446,
03543,5932,774,6000,8354,4446,556
03537,5933,832,6000,8355,4014,3450
02324,5933,386,6000,8355,4014,3464
02323,5933,378,6000,8355,4014,3937
00910,5933,378,6000,8355,4014,955
00745,5934,945,6000,8356,2147,3
00194,5934,757,6000,8356,2147,12583
03678,5934,595,6000,8356,2147,
03680,5934,595,6000,8356,2147,
02383,5934,488,6000,8356,2147,1296
00257,5934,257,6000,8356,2147,18
03640,5934,195,6000,8356,2147,16
00738,5935,3232,6000,8357,236,5773
01042,5935,2259,6000,8357,236,1
00050,5935,264,6000,8357,236,
02415,5935,2259,6000,8358,634,3209
01980,5935,1960,6000,8358,634,60
02384,5935,1138,6000,8358,634,2599
02386,5935,1888,6000,8359,4109,9548
00621,5936,5228,6000,8360,172,1524
00270,5936,594,6000,8360,172,15
01979,5936,3525,6000,8361,460,904
00623,5936,2009,6000,8361,460,1526
00744,5936,945,6000,8362,4455,10
00591,5936,594,6000,8362,4455,
00355,5937,3525,6000,8363,17,84
00357,5937,1960,6000,8363,17,8
01808,5937,489,6000,8363,17,3917
02385,5938,2354,6000,8364,2557,
02387,5938,590,6000,8364,2557,9548
05490,5938,490,6000,8364,2557,2109
02293,5939,1314,6000,8365,4316,
00075,5939,364,6000,8365,4316,2658
00076,5940,4017,6000,8366,1980,502
94145,5941,815,6000,8367,4365,3691
94144,5941,814,6000,8367,4365,3691
05216,5942,137,6000,8368,5860,5863
04391,5943,1329,6000,8369,1510,1522
04392,5943,1321,6000,8369,1510,1522
05058,5943,914,6000,8369,1510,1522
05059,5943,914,6000,8369,1510,1522
04410,5944,390,6000,8370,3005,4055
04399,5944,375,6000,8370,3005,4055
00840,5944,375,6000,8370,3005,667
02302,5944,375,6000,8370,3005,4055
04400,5944,364,6000,8370,3005,4055
04411,5944,364,6000,8370,3005,4055
04394,5944,364,6000,8370,3005,4055
04396,5944,364,6000,8370,3005,4055
00871,5945,540,6000,8371,3242,
01700,5945,540,6000,8371,3242,
01546,5945,478,6000,8371,3242,
01694,5945,433,6000,8371,3242,
02134,5945,390,6000,8371,3242,
01551,5945,359,6000,8371,3242,
01272,5946,562,6000,8372,3347,
01619,5946,475,6000,8372,3347,
01596,5946,427,6000,8372,3347,
01695,5946,427,6000,8372,3347,
01618,5946,409,6000,8372,3347,
00234,5946,335,6000,8372,3347,
01701,5947,573,6000,8373,3817,198
01570,5947,438,6000,8373,3817,198
01549,5947,408,6000,8373,3817,198
01597,5947,400,6000,8373,3817,198
01689,5947,349,6000,8373,3817,198
01552,5948,332,6000,8374,5665,5668
03098,5949,830,6000,8375,4334,3358
03099,5949,830,6000,8375,4334,3358
04698,5950,577,6000,8376,3419,3437
05491,5950,509,6000,8376,3419,2975
05492,5950,491,6000,8376,3419,2975
04696,5950,335,6000,8376,3419,3437
04610,5950,330,6000,8376,3419,3437
05493,5950,321,6000,8376,3419,2975
00712,5951,5797,6000,8377,200,2659
00713,5951,1087,6000,8378,4910,8594
00699,5952,1087,6000,8379,3820,8636
00711,5952,1087,6000,8379,3820,2740
01034,5953,3100,6000,8380,1807,713
00694,5953,1087,6000,8380,1807,713
01035,5953,3100,6000,8381,2897,2
00697,5954,3100,6000,8382,2897,6449
00907,5954,3100,6000,8383,2897,1889
00710,5955,5797,6000,8384,200,65
00700,5956,5797,6000,8385,200,2203
00696,5957,5797,6000,8386,200,2203
00695,5958,2802,6000,8387,390,220
00703,5958,2802,6000,8387,390,1792
00716,5958,2802,6000,8388,390,948
00803,5958,2802,6000,8388,390,1792
03493,5959,880,6000,8389,2471,9711
03481,5959,879,6000,8389,2471,7
03483,5959,879,6000,8389,2471,156
03490,5959,879,6000,8389,2471,88
03469,5960,878,6000,8390,715,1821
03476,5960,878,6000,8390,715,733
03479,5960,878,6000,8390,715,4815
03486,5960,878,6000,8390,715,156
03488,5960,878,6000,8390,715,733
03477,5960,877,6000,8390,715,733
03467,5961,877,6000,8391,726,1449
03473,5961,877,6000,8391,726,744
03463,5961,876,6000,8391,726,7423
03474,5961,876,6000,8391,726,744
03464,5961,875,6000,8391,726,744
03492,5961,875,6000,8391,726,744
01704,5962,428,6000,8392,5138,2045
01688,5962,428,6000,8392,5138,201
02987,5963,554,6000,8393,5443,1505
03421,5964,745,6000,8394,4106,9
03422,5964,740,6000,8394,4106,9
00534,5964,400,6000,8394,4106,9141
UC31-1021-S,5965,1080,6000,8395,3834,1065
UC31-1026-P,5965,1080,6000,8395,3834,1065
UC31-0631-S,5966,1080,6000,8396,3835,382
UC31-1033-P,5966,1079,6000,8396,3835,382
UC31-0632-P,5967,1079,6000,8397,590,4368
UC31-1016-S,5967,1079,6000,8397,590,4368
UC31-1019-S,5967,1079,6000,8397,590,4368
UC31-1022-S,5967,1079,6000,8397,590,4368
UC31-1023-S,5967,1079,6000,8397,590,4368
UC31-1027-P,5967,1079,6000,8398,2754,4368
UC31-1031-P,5967,1079,6000,8398,2754,4368
UC31-1032-P,5967,1079,6000,8398,2754,4368
05405,5968,498,6000,8399,3508,393
05409,5968,498,6000,8399,3508,108
03266,5968,494,6000,8399,3508,2494
03267,5968,494,6000,8399,3508,
05406,5968,493,6000,8399,3508,2850
03264,5969,492,6000,8400,1554,1
05153,5969,492,6000,8400,1554,1581
05154,5969,492,6000,8400,1554,4096
05403,5969,492,6000,8400,1554,2953
05404,5969,492,6000,8400,1554,1581
05407,5969,492,6000,8400,1554,2850
05408,5969,492,6000,8400,1554,108
05013,5969,491,6000,8400,1554,3114
05410,5969,484,6000,8400,1554,1581
05544,5970,493,6000,8401,3220,
05545,5970,493,6000,8401,3220,70
05554,5970,493,6000,8401,3220,70
05571,5970,492,6000,8401,3220,70
04805,5970,492,6000,8401,3220,
05546,5970,299,6000,8401,3220,70
05570,5971,492,6000,8402,4026,4038
05416,5971,491,6000,8402,4026,275
05417,5971,491,6000,8402,4026,12
04740,5971,488,6000,8402,4026,31
05130,5972,492,6000,8403,5010,5016
05402,5972,492,6000,8403,5010,
00626,5973,3099,6000,8404,228,1
05071,5973,1282,6000,8404,228,3
04997,5973,489,6000,8404,228,3
04998,5973,489,6000,8404,228,
04734,5973,398,6000,8404,228,
05041,5973,240,6000,8405,5757,3
00573,5974,3099,6000,8406,1584,
04732,5974,488,6000,8406,1584,3078
04733,5974,488,6000,8406,1584,
05000,5974,329,6000,8406,1584,
05073,5975,3098,6000,8407,2899,2902
05072,5976,3098,6000,8408,2899,2902
05100,5977,331,6000,8409,3341,3365
05102,5977,330,6000,8409,3341,25
03796,5977,329,6000,8409,3341,3365
03794,5977,329,6000,8409,3341,
03792,5977,329,6000,8409,3341,4795
03799,5977,329,6000,8409,3341,5419
03800,5977,329,6000,8409,3341,
03802,5977,329,6000,8409,3341,
01965,5978,626,6000,8410,5371,505
04803,5979,740,6000,8411,2545,1982
04813,5979,740,6000,8411,2545,12
04808,5979,493,6000,8411,2545,
05089,5979,488,6000,8411,2545,
05090,5979,488,6000,8411,2545,
05413,5979,488,6000,8411,2545,
04802,5980,740,6000,8412,1414,
04806,5980,738,6000,8412,1414,
04785,5980,493,6000,8412,1414,2460
04787,5980,493,6000,8412,1414,251
05088,5980,493,6000,8412,1414,
05398,5980,493,6000,8412,1414,
04798,5980,488,6000,8412,1414,2460
05414,5980,208,6000,8412,1414,95
05415,5980,208,6000,8412,1414,2065
05399,5980,202,6000,8412,1414,
05470,5981,740,6000,8413,847,1323
05156,5981,494,6000,8413,847,4096
05175,5981,494,6000,8413,847,2755
04738,5981,493,6000,8413,847,1883
05551,5981,489,6000,8413,847,
05552,5981,489,6000,8413,847,
05164,5981,486,6000,8413,847,150
05165,5981,486,6000,8413,847,150
05548,5981,351,6000,8413,847,
05157,5981,300,6000,8413,847,26
05163,5981,298,6000,8413,847,18
03776,5982,494,6000,8414,251,2558
05553,5982,493,6000,8414,251,11
03273,5982,492,6000,8414,251,
04993,5982,492,6000,8414,251,11
05003,5982,492,6000,8414,251,11
05006,5982,492,6000,8414,251,11
05158,5982,492,6000,8414,251,26
05159,5982,492,6000,8414,251,26
05161,5982,492,6000,8414,251,
05162,5982,492,6000,8414,251,201
05547,5982,492,6000,8414,251,11
05160,5982,298,6000,8414,251,4356
05166,5982,276,6000,8415,5721,258
05468,5983,746,6000,8416,2792,
03237,5983,492,6000,8416,2792,155
05467,5983,490,6000,8416,2792,
05469,5983,490,6000,8416,2792,
03275,5983,486,6000,8416,2792,
03278,5983,486,6000,8416,2792,2494
04982,5984,543,6000,8417,2476,
05038,5984,498,6000,8417,2476,
03726,5984,495,6000,8417,2476,2608
03727,5984,495,6000,8417,2476,2
04750,5984,492,6000,8417,2476,
04751,5984,492,6000,8417,2476,
05004,5984,488,6000,8417,2476,3114
04746,5985,492,6000,8418,240,
04748,5985,492,6000,8418,240,3
04747,5985,488,6000,8418,240,
04980,5985,488,6000,8418,240,3
04986,5985,488,6000,8418,240,3
04988,5985,488,6000,8418,240,
04991,5985,488,6000,8418,240,3
04994,5985,488,6000,8418,240,101
04995,5985,488,6000,8418,240,
05001,5985,488,6000,8418,240,3
05002,5985,488,6000,8418,240,3114
04996,5985,348,6000,8418,240,3
05039,5985,273,6000,8419,5724,3
04745,5986,492,6000,8420,4005,
04749,5986,298,6000,8420,4005,4023
04752,5986,298,6000,8420,4005,4023
04990,5986,298,6000,8420,4005,4023
04992,5986,298,6000,8420,4005,4023
05005,5986,293,6000,8420,4005,3114
04729,5987,494,6000,8421,2082,422
04730,5987,494,6000,8421,2082,422
03268,5987,492,6000,8421,2082,
03269,5987,492,6000,8421,2082,
01784,5987,489,6000,8421,2082,467
03396,5987,489,6000,8421,2082,
04731,5987,329,6000,8421,2082,4760
03245,5987,314,6000,8421,2082,2
03270,5987,298,6000,8421,2082,
04901,5988,1390,6000,8422,4607,4995
04812,5989,740,6000,8423,5257,4835
03037,5990,492,6000,8424,1056,5650
03038,5990,492,6000,8424,1056,4016
03039,5990,492,6000,8424,1056,1745
03040,5990,492,6000,8424,1056,1757
02036,5990,491,6000,8424,1056,400
04335,5990,491,6000,8424,1056,3
04336,5990,491,6000,8424,1056,39
04337,5990,491,6000,8424,1056,39
04338,5990,491,6000,8424,1056,39
04340,5990,491,6000,8424,1056,43
04822,5991,1461,6000,8425,108,3685
04823,5991,1461,6000,8425,108,132
02014,5991,491,6000,8425,108,256
02019,5991,491,6000,8425,108,3015
02030,5991,491,6000,8425,108,2379
02032,5991,491,6000,8425,108,505
02033,5991,491,6000,8425,108,1646
02035,5991,491,6000,8425,108,4151
04821,5992,1461,6000,8426,3288,1280
03036,5992,467,6000,8426,3288,9
03041,5992,424,6000,8426,3288,4678
03007,5992,348,6000,8426,3288,5743
00046,5993,647,6000,8427,3640,6449
05560,5993,492,6000,8427,3640,
05561,5993,492,6000,8427,3640,6025
04863,5993,492,6000,8427,3640,
04955,5993,222,6000,8427,3640,25
01805,5994,2276,6000,8428,146,325
00040,5994,1397,6000,8428,146,1733
04952,5994,994,6000,8428,146,
00453,5994,994,6000,8428,146,129
05068,5994,178,6000,8428,146,108
03183,5994,495,6000,8429,3824,
05441,5994,486,6000,8429,3824,
05559,5994,486,6000,8429,3824,5757
05397,5994,361,6000,8429,3824,
05117,5994,333,6000,8429,3824,
00642,5995,800,6000,8430,410,695
00414,5995,750,6000,8430,410,
00122,5995,571,6000,8430,410,220
03236,5995,494,6000,8430,410,
05396,5995,492,6000,8430,410,
04856,5995,491,6000,8430,410,
04857,5995,491,6000,8430,410,
05527,5995,491,6000,8430,410,
04827,5995,490,6000,8430,410,
04828,5995,490,6000,8430,410,2651
01783,5995,488,6000,8431,3545,
01785,5995,488,6000,8431,3545,3015
01787,5995,488,6000,8431,3545,
04824,5995,488,6000,8431,3545,
04841,5995,488,6000,8431,3545,
00025,5996,5765,6000,8432,232,2464
00140,5996,2235,6000,8433,3762,266
00014,5997,2680,6000,8434,272,198
00038,5997,2234,6000,8434,272,2006
00608,5997,805,6000,8434,272,8531
00609,5997,805,6000,8435,3707,64
05057,5997,492,6000,8435,3707,
05067,5997,492,6000,8435,3707,108
05395,5997,492,6000,8435,3707,
05394,5998,3644,6000,8436,55,6
00116,5998,1492,6000,8436,55,104
00641,5998,800,6000,8436,55,769
00607,5998,1417,6000,8437,3930,239
00044,5998,647,6000,8437,3930,13
00028,5999,5715,6000,8438,282,
00063,5999,650,6000,8439,3704,2866
00065,5999,650,6000,8439,3704,3
04910,5999,492,6000,8439,3704,190
04911,5999,492,6000,8439,3704,25
00027,6000,2565,6000,8440,451,27
00138,6000,1240,6000,8440,451,44
03182,6000,1240,6000,8440,451,2755
04851,6000,492,6000,8440,451,48
04852,6000,492,6000,8441,3525,48
04906,6000,492,6000,8441,3525,3
04907,6000,492,6000,8441,3525,190
04908,6000,492,6000,8441,3525,3
04909,6000,492,6000,8441,3525,3
00012,6001,2680,6000,8442,139,2467
00013,6001,2680,6000,8442,139,2467
04850,6001,492,6000,8442,139,48
00465,6001,1484,6000,8443,3860,129
00061,6001,650,6000,8443,3860,
00024,6002,5990,6000,8444,7,2439
03056,6002,492,6000,8445,4020,1683
04847,6002,492,6000,8445,4020,42
04848,6002,492,6000,8445,4020,42
04849,6002,492,6000,8445,4020,1003
00019,6003,4900,6000,8446,1097,4481
00032,6003,2990,6000,8447,3007,
02629,6004,7875,8000,8448,122,
00018,6005,4690,6000,8449,1307,4406
00021,6005,2990,6000,8450,3007,2621
00017,6006,4690,6000,8451,1307,4
00015,6006,2990,6000,8452,3007,105
02304,6007,7150,8000,8453,847,3301
00855,6008,6400,8000,8454,1597,3507
05393,6009,3644,6000,8455,2353,6
00010,6009,2680,6000,8456,3317,249
00026,6010,5565,6000,8457,432,
05299,6011,495,6000,8458,3517,47
05297,6011,494,6000,8458,3517,47
05307,6011,493,6000,8458,3517,
05343,6011,493,6000,8458,3517,
05301,6011,493,6000,8458,3517,47
00808,6012,3689,6000,8459,324,2973
05294,6012,493,6000,8459,324,
05295,6012,493,6000,8459,324,
05302,6012,493,6000,8459,324,428
05303,6012,493,6000,8459,324,428
01970,6012,3414,6000,8460,111,5284
05305,6012,493,6000,8460,111,
05306,6012,493,6000,8460,111,
04846,6012,491,6000,8460,111,
05304,6012,490,6000,8460,111,
05339,6012,490,6000,8460,111,629
05341,6012,490,6000,8461,4523,
05342,6012,490,6000,8461,4523,183
01786,6012,488,6000,8461,4523,2
00666,6013,3116,6000,8462,2138,2092
05340,6013,740,6000,8462,2138,6082
00667,6013,3116,6000,8463,2881,2092
00009,6013,3090,6000,8464,2907,3116
00665,6013,2916,6000,8465,3081,44
00810,6014,3414,6000,8466,1596,951
04845,6014,491,6000,8466,1596,2945
05296,6014,490,6000,8466,1596,1777
00811,6014,3414,6000,8467,2583,2775
00906,6014,3414,6000,8468,2583,722
00805,6015,3414,6000,8469,2583,8661
00663,6015,3116,6000,8470,2881,861
00664,6015,3116,6000,8471,2881,11360
00162,6016,3016,6000,8472,237,6018
00154,6016,2741,6000,8472,237,10
00163,6016,2741,6000,8473,2698,2366
05222,6016,276,6000,8473,2698,5508
05224,6016,276,6000,8473,2698,437
00815,6017,1490,6000,8474,4507,3268
00155,6018,3016,6000,8475,2981,137
00156,6018,3016,6000,8476,2981,1990
00158,6018,3016,6000,8477,2981,2
00160,6018,3016,6000,8478,2981,2366
00159,6019,2976,6000,8479,42,958
00161,6019,2976,6000,8479,42,2658
